80, 90, 0
80, 85, 0
80, 80, 0
80, 75, 0
80, 70, 0
80, 65, 0
80, 60, 0
80, 55, 0
80, 50, 0
80, 45, 0
80, 40, 0
80, 35, 0
80, 30, 0
80, 25, 0
80, 20, 0
80, 15, 0
80, 10, 0
80, 5, 0
75, 485, 0
75, 480, 0
75, 475, 0
75, 470, 0
75, 465, 0
75, 460, 0
75, 455, 0
75, 450, 0
75, 445, 0
75, 440, 0
75, 435, 0
75, 430, 0
75, 425, 0
75, 420, 0
75, 415, 0
75, 410, 0
75, 405, 0
75, 400, 0
75, 395, 0
75, 390, 0
75, 385, 0
75, 380, 0
75, 375, 0
75, 370, 0
75, 365, 0
75, 360, 0
75, 355, 0
75, 350, 0
75, 345, 0
75, 340, 0
75, 335, 0
75, 330, 0
75, 325, 0
75, 320, 0
75, 315, 0
75, 310, 0
75, 305, 0
75, 300, 0
75, 295, 0
75, 290, 0
75, 285, 0
75, 280, 0
75, 275, 0
75, 270, 0
75, 265, 0
75, 260, 0
75, 255, 0
75, 250, 0
75, 245, 0
75, 240, 0
75, 235, 0
75, 230, 0
75, 225, 0
75, 220, 0
75, 215, 0
75, 210, 0
75, 205, 0
75, 200, 0
75, 195, 0
75, 190, 0
75, 185, 0
75, 180, 0
75, 175, 0
75, 170, 0
75, 165, 0
75, 160, 0
75, 155, 0
75, 150, 0
75, 145, 0
75, 140, 0
75, 135, 0
75, 130, 0
75, 125, 0
75, 120, 0
75, 115, 0
75, 110, 0
75, 105, 0
75, 100, 0
75, 95, 0
75, 90, 0
75, 85, 0
75, 80, 0
75, 75, 0
75, 70, 0
75, 65, 0
75, 60, 0
75, 55, 0
75, 50, 0
75, 45, 0
75, 40, 0
75, 35, 0
75, 30, 0
75, 25, 0
75, 20, 0
75, 15, 0
75, 10, 0
75, 5, 0
70, 495, 0
70, 490, 0
70, 485, 0
70, 480, 0
70, 475, 0
70, 470, 0
70, 465, 0
70, 460, 0
70, 455, 0
70, 450, 0
70, 445, 0
70, 440, 0
70, 435, 0
70, 430, 0
70, 425, 0
70, 420, 0
70, 415, 0
70, 410, 0
70, 405, 0
70, 400, 0
70, 395, 0
70, 390, 0
70, 385, 0
70, 380, 0
70, 375, 0
70, 370, 0
70, 365, 0
70, 360, 0
70, 355, 0
70, 350, 0
70, 345, 0
70, 340, 0
70, 335, 0
70, 330, 0
70, 325, 0
70, 320, 0
70, 315, 0
70, 310, 0
70, 305, 0
70, 300, 0
70, 295, 0
70, 290, 0
70, 285, 0
70, 280, 0
70, 275, 0
70, 270, 0
70, 265, 0
70, 260, 0
70, 255, 0
70, 250, 0
70, 245, 0
70, 240, 0
70, 235, 0
70, 230, 0
70, 225, 0
70, 220, 0
70, 215, 0
70, 210, 0
70, 205, 0
70, 200, 0
70, 195, 0
70, 190, 0
70, 185, 0
70, 180, 0
70, 175, 0
70, 170, 0
70, 165, 0
70, 160, 0
70, 155, 0
70, 150, 0
70, 145, 0
70, 140, 0
70, 135, 0
70, 130, 0
70, 125, 0
70, 120, 0
70, 115, 0
70, 110, 0
70, 105, 0
70, 100, 0
70, 95, 0
70, 90, 0
70, 85, 0
70, 80, 0
70, 75, 0
70, 70, 0
70, 65, 0
70, 60, 0
70, 55, 0
70, 50, 0
70, 45, 0
70, 40, 0
70, 35, 0
70, 30, 0
70, 25, 0
70, 20, 0
70, 15, 0
70, 10, 0
70, 5, 0
65, 500, 0
65, 495, 0
65, 490, 0
65, 485, 0
65, 480, 0
65, 475, 0
65, 470, 0
65, 465, 0
65, 460, 0
65, 455, 0
65, 450, 0
65, 445, 0
65, 440, 0
65, 435, 0
65, 430, 0
65, 425, 0
65, 420, 0
65, 415, 0
65, 410, 0
65, 405, 0
65, 400, 0
65, 395, 0
65, 390, 0
65, 385, 0
65, 380, 0
65, 375, 0
65, 370, 0
65, 365, 0
65, 360, 0
65, 355, 0
65, 350, 0
65, 345, 0
65, 340, 0
65, 335, 0
65, 330, 0
65, 325, 0
65, 320, 0
65, 315, 0
65, 310, 0
65, 305, 0
65, 300, 0
65, 295, 0
65, 290, 0
65, 285, 0
65, 280, 0
65, 275, 0
65, 270, 0
65, 265, 0
65, 260, 0
65, 255, 0
65, 250, 0
65, 245, 0
65, 240, 0
65, 235, 0
65, 230, 0
65, 225, 0
65, 220, 0
65, 215, 0
65, 210, 0
65, 205, 0
65, 200, 0
65, 195, 0
65, 190, 0
65, 185, 0
65, 180, 0
65, 175, 0
65, 170, 0
65, 165, 0
65, 160, 0
65, 155, 0
65, 150, 0
65, 145, 0
65, 140, 0
65, 135, 0
65, 130, 0
65, 125, 0
65, 120, 0
65, 115, 0
65, 110, 0
65, 105, 0
65, 100, 0
65, 95, 0
65, 90, 0
65, 85, 0
65, 80, 0
65, 75, 0
65, 70, 0
65, 65, 0
65, 60, 0
65, 55, 0
65, 50, 0
65, 45, 0
65, 40, 0
65, 35, 0
65, 30, 0
65, 25, 0
65, 20, 0
65, 15, 0
65, 10, 0
65, 5, 0
60, 510, 0
60, 505, 0
60, 500, 0
60, 495, 0
60, 490, 0
60, 485, 0
60, 480, 0
60, 475, 0
60, 470, 0
60, 465, 0
60, 460, 0
60, 455, 0
60, 450, 0
60, 445, 0
60, 440, 0
60, 435, 0
60, 430, 0
60, 425, 0
60, 420, 0
60, 415, 0
60, 410, 0
60, 405, 0
60, 400, 0
60, 395, 0
60, 390, 0
60, 385, 0
60, 380, 0
60, 375, 0
60, 370, 0
60, 365, 0
60, 360, 0
60, 355, 0
60, 350, 0
60, 345, 0
60, 340, 0
60, 335, 0
60, 330, 0
60, 325, 0
60, 320, 0
60, 315, 0
60, 310, 0
60, 305, 0
60, 300, 0
60, 295, 0
60, 290, 0
60, 285, 0
60, 280, 0
60, 275, 0
60, 270, 0
60, 265, 0
60, 260, 0
60, 255, 0
60, 250, 0
60, 245, 0
60, 240, 0
60, 235, 0
60, 230, 0
60, 225, 0
60, 220, 0
60, 215, 0
60, 210, 0
60, 205, 0
60, 200, 0
60, 195, 0
60, 190, 0
60, 185, 0
60, 180, 0
60, 175, 0
60, 170, 0
60, 165, 0
60, 160, 0
60, 155, 0
60, 150, 0
60, 145, 0
60, 140, 0
60, 135, 0
60, 130, 0
60, 125, 0
60, 120, 0
60, 115, 0
60, 110, 0
60, 105, 0
60, 100, 0
60, 95, 0
60, 90, 0
60, 85, 0
60, 80, 0
60, 75, 0
60, 70, 0
60, 65, 0
60, 60, 0
60, 55, 0
60, 50, 0
60, 45, 0
60, 40, 0
60, 35, 0
60, 30, 0
60, 25, 0
60, 20, 0
60, 15, 0
60, 10, 0
60, 5, 0
55, 515, 0
55, 510, 0
55, 505, 0
55, 500, 0
55, 495, 0
55, 490, 0
55, 485, 0
55, 480, 0
55, 475, 0
55, 470, 0
55, 465, 0
55, 460, 0
55, 455, 0
55, 450, 0
55, 445, 0
55, 440, 0
55, 435, 0
55, 430, 0
55, 425, 0
55, 420, 0
55, 415, 0
55, 410, 0
55, 405, 0
55, 400, 0
55, 395, 0
55, 390, 0
55, 385, 0
55, 380, 0
55, 375, 0
55, 370, 0
55, 365, 0
55, 360, 0
55, 355, 0
55, 350, 0
55, 345, 0
55, 340, 0
55, 335, 0
55, 330, 0
55, 325, 0
55, 320, 0
55, 315, 0
55, 310, 0
55, 305, 0
55, 300, 0
55, 295, 0
55, 290, 0
55, 285, 0
55, 280, 0
55, 275, 0
55, 270, 0
55, 265, 0
55, 260, 0
55, 255, 0
55, 250, 0
55, 245, 0
55, 240, 0
55, 235, 0
55, 230, 0
55, 225, 0
55, 220, 0
55, 215, 0
55, 210, 0
55, 205, 0
55, 200, 0
55, 195, 0
55, 190, 0
55, 185, 0
55, 180, 0
55, 175, 0
55, 170, 0
55, 165, 0
55, 160, 0
55, 155, 0
55, 150, 0
55, 145, 0
55, 140, 0
55, 135, 0
55, 130, 0
55, 125, 0
55, 120, 0
55, 115, 0
55, 110, 0
55, 105, 0
55, 100, 0
55, 95, 0
55, 90, 0
55, 85, 0
55, 80, 0
55, 75, 0
55, 70, 0
55, 65, 0
55, 60, 0
55, 55, 0
55, 50, 0
55, 45, 0
55, 40, 0
55, 35, 0
55, 30, 0
55, 25, 0
55, 20, 0
55, 15, 0
55, 10, 0
55, 5, 0
50, 525, 0
50, 520, 0
50, 515, 0
50, 510, 0
50, 505, 0
50, 500, 0
50, 495, 0
50, 490, 0
50, 485, 0
50, 480, 0
50, 475, 0
50, 470, 0
50, 465, 0
50, 460, 0
50, 455, 0
50, 450, 0
50, 445, 0
50, 440, 0
50, 435, 0
50, 430, 0
50, 425, 0
50, 420, 0
50, 415, 0
50, 410, 0
50, 405, 0
50, 400, 0
50, 395, 0
50, 390, 0
50, 385, 0
50, 380, 0
50, 375, 0
50, 370, 0
50, 365, 0
50, 360, 0
50, 355, 0
50, 350, 0
50, 345, 0
50, 340, 0
50, 335, 0
50, 330, 0
50, 325, 0
50, 320, 0
50, 315, 0
50, 310, 0
50, 305, 0
50, 300, 0
50, 295, 0
50, 290, 0
50, 285, 0
50, 280, 0
50, 275, 0
50, 270, 0
50, 265, 0
50, 260, 0
50, 255, 0
50, 250, 0
50, 245, 0
50, 240, 0
50, 235, 0
50, 230, 0
50, 225, 0
50, 220, 0
50, 215, 0
50, 210, 0
50, 205, 0
50, 200, 0
50, 195, 0
50, 190, 0
50, 185, 0
50, 180, 0
50, 175, 0
50, 170, 0
50, 165, 0
50, 160, 0
50, 155, 0
50, 150, 0
50, 145, 0
50, 140, 0
50, 135, 0
50, 130, 0
50, 125, 0
50, 120, 0
50, 115, 0
50, 110, 0
50, 105, 0
50, 100, 0
50, 95, 0
50, 90, 0
50, 85, 0
50, 80, 0
50, 75, 0
50, 70, 0
50, 65, 0
50, 60, 0
50, 55, 0
50, 50, 0
50, 45, 0
50, 40, 0
50, 35, 0
50, 30, 0
50, 25, 0
50, 20, 0
50, 15, 0
50, 10, 0
50, 5, 0
45, 530, 0
45, 525, 0
45, 520, 0
45, 515, 0
45, 510, 0
45, 505, 0
45, 500, 0
45, 495, 0
45, 490, 0
45, 485, 0
45, 480, 0
45, 475, 0
45, 470, 0
45, 465, 0
45, 460, 0
45, 455, 0
45, 450, 0
45, 445, 0
45, 440, 0
45, 435, 0
45, 430, 0
45, 425, 0
45, 420, 0
45, 415, 0
45, 410, 0
45, 405, 0
45, 400, 0
45, 395, 0
45, 390, 0
45, 385, 0
45, 380, 0
45, 375, 0
45, 370, 0
45, 365, 0
45, 360, 0
45, 355, 0
45, 350, 0
45, 345, 0
45, 340, 0
45, 335, 0
45, 330, 0
45, 325, 0
45, 320, 0
45, 315, 0
45, 310, 0
45, 305, 0
45, 300, 0
45, 295, 0
45, 290, 0
45, 285, 0
45, 280, 0
45, 275, 0
45, 270, 0
45, 265, 0
45, 260, 0
45, 255, 0
45, 250, 0
45, 245, 0
45, 240, 0
45, 235, 0
45, 230, 0
45, 225, 0
45, 220, 0
45, 215, 0
45, 210, 0
45, 205, 0
45, 200, 0
45, 195, 0
45, 190, 0
45, 185, 0
45, 180, 0
45, 175, 0
45, 170, 0
45, 165, 0
45, 160, 0
45, 155, 0
45, 150, 0
45, 145, 0
45, 140, 0
45, 135, 0
45, 130, 0
45, 125, 0
45, 120, 0
45, 115, 0
45, 110, 0
45, 105, 0
45, 100, 0
45, 95, 0
45, 90, 0
45, 85, 0
45, 80, 0
45, 75, 0
45, 70, 0
45, 65, 0
45, 60, 0
45, 55, 0
45, 50, 0
45, 45, 0
45, 40, 0
45, 35, 0
45, 30, 0
45, 25, 0
45, 20, 0
45, 15, 0
45, 10, 0
45, 5, 0
40, 540, 0
40, 535, 0
40, 530, 0
40, 525, 0
40, 520, 0
40, 515, 0
40, 510, 0
40, 505, 0
40, 500, 0
40, 495, 0
40, 490, 0
40, 485, 0
40, 480, 0
40, 475, 0
40, 470, 0
40, 465, 0
40, 460, 0
40, 455, 0
40, 450, 0
40, 445, 0
40, 440, 0
40, 435, 0
40, 430, 0
40, 425, 0
40, 420, 0
40, 415, 0
40, 410, 0
40, 405, 0
40, 400, 0
40, 395, 0
40, 390, 0
40, 385, 0
40, 380, 0
40, 375, 0
40, 370, 0
40, 365, 0
40, 360, 0
40, 355, 0
40, 350, 0
40, 345, 0
40, 340, 0
40, 335, 0
40, 330, 0
40, 325, 0
40, 320, 0
40, 315, 0
40, 310, 0
40, 305, 0
40, 300, 0
40, 295, 0
40, 290, 0
40, 285, 0
40, 280, 0
40, 275, 0
40, 270, 0
40, 265, 0
40, 260, 0
40, 255, 0
40, 250, 0
40, 245, 0
40, 240, 0
40, 235, 0
40, 230, 0
40, 225, 0
40, 220, 0
40, 215, 0
40, 210, 0
40, 205, 0
40, 200, 0
40, 195, 0
40, 190, 0
40, 185, 0
40, 180, 0
40, 175, 0
40, 170, 0
40, 165, 0
40, 160, 0
40, 155, 0
40, 150, 0
40, 145, 0
40, 140, 0
40, 135, 0
40, 130, 0
40, 125, 0
40, 120, 0
40, 115, 0
40, 110, 0
40, 105, 0
40, 100, 0
40, 95, 0
40, 90, 0
40, 85, 0
40, 80, 0
40, 75, 0
40, 70, 0
40, 65, 0
40, 60, 0
40, 55, 0
40, 50, 0
40, 45, 0
40, 40, 0
40, 35, 0
40, 30, 0
40, 25, 0
40, 20, 0
40, 15, 0
40, 10, 0
40, 5, 0
35, 545, 0
35, 540, 0
35, 535, 0
35, 530, 0
35, 525, 0
35, 520, 0
35, 515, 0
35, 510, 0
35, 505, 0
35, 500, 0
35, 495, 0
35, 490, 0
35, 485, 0
35, 480, 0
35, 475, 0
35, 470, 0
35, 465, 0
35, 460, 0
35, 455, 0
35, 450, 0
35, 445, 0
35, 440, 0
35, 435, 0
35, 430, 0
35, 425, 0
35, 420, 0
35, 415, 0
35, 410, 0
35, 405, 0
35, 400, 0
35, 395, 0
35, 390, 0
35, 385, 0
35, 380, 0
35, 375, 0
35, 370, 0
35, 365, 0
35, 360, 0
35, 355, 0
35, 350, 0
35, 345, 0
35, 340, 0
35, 335, 0
35, 330, 0
35, 325, 0
35, 320, 0
35, 315, 0
35, 310, 0
35, 305, 0
35, 300, 0
35, 295, 0
35, 290, 0
35, 285, 0
35, 280, 0
35, 275, 0
35, 270, 0
35, 265, 0
35, 260, 0
35, 255, 0
35, 250, 0
35, 245, 0
35, 240, 0
35, 235, 0
35, 230, 0
35, 225, 0
35, 220, 0
35, 215, 0
35, 210, 0
35, 205, 0
35, 200, 0
35, 195, 0
35, 190, 0
35, 185, 0
35, 180, 0
35, 175, 0
35, 170, 0
35, 165, 0
35, 160, 0
35, 155, 0
35, 150, 0
35, 145, 0
35, 140, 0
35, 135, 0
35, 130, 0
35, 125, 0
35, 120, 0
35, 115, 0
35, 110, 0
35, 105, 0
35, 100, 0
35, 95, 0
35, 90, 0
35, 85, 0
35, 80, 0
35, 75, 0
35, 70, 0
35, 65, 0
35, 60, 0
35, 55, 0
35, 50, 0
35, 45, 0
35, 40, 0
35, 35, 0
35, 30, 0
35, 25, 0
35, 20, 0
35, 15, 0
35, 10, 0
35, 5, 0
30, 555, 0
30, 550, 0
30, 545, 0
30, 540, 0
30, 535, 0
30, 530, 0
30, 525, 0
30, 520, 0
30, 515, 0
30, 510, 0
30, 505, 0
30, 500, 0
30, 495, 0
30, 490, 0
30, 485, 0
30, 480, 0
30, 475, 0
30, 470, 0
30, 465, 0
30, 460, 0
30, 455, 0
30, 450, 0
30, 445, 0
30, 440, 0
30, 435, 0
30, 430, 0
30, 425, 0
30, 420, 0
30, 415, 0
30, 410, 0
30, 405, 0
30, 400, 0
30, 395, 0
30, 390, 0
30, 385, 0
30, 380, 0
30, 375, 0
30, 370, 0
30, 365, 0
30, 360, 0
30, 355, 0
30, 350, 0
30, 345, 0
30, 340, 0
30, 335, 0
30, 330, 0
30, 325, 0
30, 320, 0
30, 315, 0
30, 310, 0
30, 305, 0
30, 300, 0
30, 295, 0
30, 290, 0
30, 285, 0
30, 280, 0
30, 275, 0
30, 270, 0
30, 265, 0
30, 260, 0
30, 255, 0
30, 250, 0
30, 245, 0
30, 240, 0
30, 235, 0
30, 230, 0
30, 225, 0
30, 220, 0
30, 215, 0
30, 210, 0
30, 205, 0
30, 200, 0
30, 195, 0
30, 190, 0
30, 185, 0
30, 180, 0
30, 175, 0
30, 170, 0
30, 165, 0
30, 160, 0
30, 155, 0
30, 150, 0
30, 145, 0
30, 140, 0
30, 135, 0
30, 130, 0
30, 125, 0
30, 120, 0
30, 115, 0
30, 110, 0
30, 105, 0
30, 100, 0
30, 95, 0
30, 90, 0
30, 85, 0
30, 80, 0
30, 75, 0
30, 70, 0
30, 65, 0
30, 60, 0
30, 55, 0
30, 50, 0
30, 45, 0
30, 40, 0
30, 35, 0
30, 30, 0
30, 25, 0
30, 20, 0
30, 15, 0
30, 10, 0
30, 5, 0
25, 560, 0
25, 555, 0
25, 550, 0
25, 545, 0
25, 540, 0
25, 535, 0
25, 530, 0
25, 525, 0
25, 520, 0
25, 515, 0
25, 510, 0
25, 505, 0
25, 500, 0
25, 495, 0
25, 490, 0
25, 485, 0
25, 480, 0
25, 475, 0
25, 470, 0
25, 465, 0
25, 460, 0
25, 455, 0
25, 450, 0
25, 445, 0
25, 440, 0
25, 435, 0
25, 430, 0
25, 425, 0
25, 420, 0
25, 415, 0
25, 410, 0
25, 405, 0
25, 400, 0
25, 395, 0
25, 390, 0
25, 385, 0
25, 380, 0
25, 375, 0
25, 370, 0
25, 365, 0
25, 360, 0
25, 355, 0
25, 350, 0
25, 345, 0
25, 340, 0
25, 335, 0
25, 330, 0
25, 325, 0
25, 320, 0
25, 315, 0
25, 310, 0
25, 305, 0
25, 300, 0
25, 295, 0
25, 290, 0
25, 285, 0
25, 280, 0
25, 275, 0
25, 270, 0
25, 265, 0
25, 260, 0
25, 255, 0
25, 250, 0
25, 245, 0
25, 240, 0
25, 235, 0
25, 230, 0
25, 225, 0
25, 220, 0
25, 215, 0
25, 210, 0
25, 205, 0
25, 200, 0
25, 195, 0
25, 190, 0
25, 185, 0
25, 180, 0
25, 175, 0
25, 170, 0
25, 165, 0
25, 160, 0
25, 155, 0
25, 150, 0
25, 145, 0
25, 140, 0
25, 135, 0
25, 130, 0
25, 125, 0
25, 120, 0
25, 115, 0
25, 110, 0
25, 105, 0
25, 100, 0
25, 95, 0
25, 90, 0
25, 85, 0
25, 80, 0
25, 75, 0
25, 70, 0
25, 65, 0
25, 60, 0
25, 55, 0
25, 50, 0
25, 45, 0
25, 40, 0
25, 35, 0
25, 30, 0
25, 25, 0
25, 20, 0
25, 15, 0
25, 10, 0
25, 5, 0
20, 570, 0
20, 565, 0
20, 560, 0
20, 555, 0
20, 550, 0
20, 545, 0
20, 540, 0
20, 535, 0
20, 530, 0
20, 525, 0
20, 520, 0
20, 515, 0
20, 510, 0
20, 505, 0
20, 500, 0
20, 495, 0
20, 490, 0
20, 485, 0
20, 480, 0
20, 475, 0
20, 470, 0
20, 465, 0
20, 460, 0
20, 455, 0
20, 450, 0
20, 445, 0
20, 440, 0
20, 435, 0
20, 430, 0
20, 425, 0
20, 420, 0
20, 415, 0
20, 410, 0
20, 405, 0
20, 400, 0
20, 395, 0
20, 390, 0
20, 385, 0
20, 380, 0
20, 375, 0
20, 370, 0
20, 365, 0
20, 360, 0
20, 355, 0
20, 350, 0
20, 345, 0
20, 340, 0
20, 335, 0
20, 330, 0
20, 325, 0
20, 320, 0
20, 315, 0
20, 310, 0
20, 305, 0
20, 300, 0
20, 295, 0
20, 290, 0
20, 285, 0
20, 280, 0
20, 275, 0
20, 270, 0
20, 265, 0
20, 260, 0
20, 255, 0
20, 250, 0
20, 245, 0
20, 240, 0
20, 235, 0
20, 230, 0
20, 225, 0
20, 220, 0
20, 215, 0
20, 210, 0
20, 205, 0
20, 200, 0
20, 195, 0
20, 190, 0
20, 185, 0
20, 180, 0
20, 175, 0
20, 170, 0
20, 165, 0
20, 160, 0
20, 155, 0
20, 150, 0
20, 145, 0
20, 140, 0
20, 135, 0
20, 130, 0
20, 125, 0
20, 120, 0
20, 115, 0
20, 110, 0
20, 105, 0
20, 100, 0
20, 95, 0
20, 90, 0
20, 85, 0
20, 80, 0
20, 75, 0
20, 70, 0
20, 65, 0
20, 60, 0
20, 55, 0
20, 50, 0
20, 45, 0
20, 40, 0
20, 35, 0
20, 30, 0
20, 25, 0
20, 20, 0
20, 15, 0
20, 10, 0
20, 5, 0
15, 575, 0
15, 570, 0
15, 565, 0
15, 560, 0
15, 555, 0
15, 550, 0
15, 545, 0
15, 540, 0
15, 535, 0
15, 530, 0
15, 525, 0
15, 520, 0
15, 515, 0
15, 510, 0
15, 505, 0
15, 500, 0
15, 495, 0
15, 490, 0
15, 485, 0
15, 480, 0
15, 475, 0
15, 470, 0
15, 465, 0
15, 460, 0
15, 455, 0
15, 450, 0
15, 445, 0
15, 440, 0
15, 435, 0
15, 430, 0
15, 425, 0
15, 420, 0
15, 415, 0
15, 410, 0
15, 405, 0
15, 400, 0
15, 395, 0
15, 390, 0
15, 385, 0
15, 380, 0
15, 375, 0
15, 370, 0
15, 365, 0
15, 360, 0
15, 355, 0
15, 350, 0
15, 345, 0
15, 340, 0
15, 335, 0
15, 330, 0
15, 325, 0
15, 320, 0
15, 315, 0
15, 310, 0
15, 305, 0
15, 300, 0
15, 295, 0
15, 290, 0
15, 285, 0
15, 280, 0
15, 275, 0
15, 270, 0
15, 265, 0
15, 260, 0
15, 255, 0
15, 250, 0
15, 245, 0
15, 240, 0
15, 235, 0
15, 230, 0
15, 225, 0
15, 220, 0
15, 215, 0
15, 210, 0
15, 205, 0
15, 200, 0
15, 195, 0
15, 190, 0
15, 185, 0
15, 180, 0
15, 175, 0
15, 170, 0
15, 165, 0
15, 160, 0
15, 155, 0
15, 150, 0
15, 145, 0
15, 140, 0
15, 135, 0
15, 130, 0
15, 125, 0
15, 120, 0
15, 115, 0
15, 110, 0
15, 105, 0
15, 100, 0
15, 95, 0
15, 90, 0
15, 85, 0
15, 80, 0
15, 75, 0
15, 70, 0
15, 65, 0
15, 60, 0
15, 55, 0
15, 50, 0
15, 45, 0
15, 40, 0
15, 35, 0
15, 30, 0
15, 25, 0
15, 20, 0
15, 15, 0
15, 10, 0
15, 5, 0
10, 585, 0
10, 580, 0
10, 575, 0
10, 570, 0
10, 565, 0
10, 560, 0
10, 555, 0
10, 550, 0
10, 545, 0
10, 540, 0
10, 535, 0
10, 530, 0
10, 525, 0
10, 520, 0
10, 515, 0
10, 510, 0
10, 505, 0
10, 500, 0
10, 495, 0
10, 490, 0
10, 485, 0
10, 480, 0
10, 475, 0
10, 470, 0
10, 465, 0
10, 460, 0
10, 455, 0
10, 450, 0
10, 445, 0
10, 440, 0
10, 435, 0
10, 430, 0
10, 425, 0
10, 420, 0
10, 415, 0
10, 410, 0
10, 405, 0
10, 400, 0
10, 395, 0
10, 390, 0
10, 385, 0
10, 380, 0
10, 375, 0
10, 370, 0
10, 365, 0
10, 360, 0
10, 355, 0
10, 350, 0
10, 345, 0
10, 340, 0
10, 335, 0
10, 330, 0
10, 325, 0
10, 320, 0
10, 315, 0
10, 310, 0
10, 305, 0
10, 300, 0
10, 295, 0
10, 290, 0
10, 285, 0
10, 280, 0
10, 275, 0
10, 270, 0
10, 265, 0
10, 260, 0
10, 255, 0
10, 250, 0
10, 245, 0
10, 240, 0
10, 235, 0
10, 230, 0
10, 225, 0
10, 220, 0
10, 215, 0
10, 210, 0
10, 205, 0
10, 200, 0
10, 195, 0
10, 190, 0
10, 185, 0
10, 180, 0
10, 175, 0
10, 170, 0
10, 165, 0
10, 160, 0
10, 155, 0
10, 150, 0
10, 145, 0
10, 140, 0
10, 135, 0
10, 130, 0
10, 125, 0
10, 120, 0
10, 115, 0
10, 110, 0
10, 105, 0
10, 100, 0
10, 95, 0
10, 90, 0
10, 85, 0
10, 80, 0
10, 75, 0
10, 70, 0
10, 65, 0
10, 60, 0
10, 55, 0
10, 50, 0
10, 45, 0
10, 40, 0
10, 35, 0
10, 30, 0
10, 25, 0
10, 20, 0
10, 15, 0
10, 10, 0
10, 5, 0
5, 590, 0
5, 585, 0
5, 580, 0
5, 575, 0
5, 570, 0
5, 565, 0
5, 560, 0
5, 555, 0
5, 550, 0
5, 545, 0
5, 540, 0
5, 535, 0
5, 530, 0
5, 525, 0
5, 520, 0
5, 515, 0
5, 510, 0
5, 505, 0
5, 500, 0
5, 495, 0
5, 490, 0
5, 485, 0
5, 480, 0
5, 475, 0
5, 470, 0
5, 465, 0
5, 460, 0
5, 455, 0
5, 450, 0
5, 445, 0
5, 440, 0
5, 435, 0
5, 430, 0
5, 425, 0
5, 420, 0
5, 415, 0
5, 410, 0
5, 405, 0
5, 400, 0
5, 395, 0
5, 390, 0
5, 385, 0
5, 380, 0
5, 375, 0
5, 370, 0
5, 365, 0
5, 360, 0
5, 355, 0
5, 350, 0
5, 345, 0
5, 340, 0
5, 335, 0
5, 330, 0
5, 325, 0
5, 320, 0
5, 315, 0
5, 310, 0
5, 305, 0
5, 300, 0
5, 295, 0
5, 290, 0
5, 285, 0
5, 280, 0
5, 275, 0
5, 270, 0
5, 265, 0
5, 260, 0
5, 255, 0
5, 250, 0
5, 245, 0
5, 240, 0
5, 235, 0
5, 230, 0
5, 225, 0
5, 220, 0
5, 215, 0
5, 210, 0
5, 205, 0
5, 200, 0
5, 195, 0
5, 190, 0
5, 185, 0
5, 180, 0
5, 175, 0
5, 170, 0
5, 165, 0
5, 160, 0
5, 155, 0
5, 150, 0
5, 145, 0
5, 140, 0
5, 135, 0
5, 130, 0
5, 125, 0
5, 120, 0
5, 115, 0
5, 110, 0
5, 105, 0
5, 100, 0
5, 95, 0
5, 90, 0
5, 85, 0
5, 80, 0
5, 75, 0
5, 70, 0
5, 65, 0
5, 60, 0
5, 55, 0
5, 50, 0
5, 45, 0
5, 40, 0
5, 35, 0
5, 30, 0
5, 25, 0
5, 20, 0
5, 15, 0
5, 10, 0
5, 5, 0
